,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22,12,10,8,000,00,"9,9","8,7","9,2",,"9,8","1015,3",,ST(6),540,AS(1),,00,"0,0","240,0",11,"1,5",MAREJADA,093,,,,"0,0",003,
,22,15,8,8,000,00,"11,3","9,8","10,5",,,"1017,0",NEBLINA(10),ST(6),210,,,00,"0,0","240,0",11,"1,5",MAREJADA,091,,,,,,
,22,18,10,8,320,05,"12,2","9,8","10,9",,,"1017,1",,SC(5),,,,00,"0,0","240,0",12,"1,5",MAREJADA,086,,,,,,
,22,21,10,3,000,00,"12,1","9,4","10,6",,,"1015,1",,,,,CI (6),00,"0,0","240,0",11,"1,5",MAREJADA,083,,,,,,
,22,24,10,5,180,06,"10,8","8,9","9,8",,"13,0","1014,2",,,,,CS (8),01,"0,5","240,0",10,"1,5",MAREJADA CON ROMPIENTE,088,,,,,,00
,23,03,10,0,080,05,"9,6","8,5","9,0",,,"1014,8",,,,,,00,"0,0","240,0",10,"1,5",MAREJADA,093,,,,,,
,23,06,10,8,080,05,"9,6","8,5","9,0",,,"1015,0",,ST(6),240,,,00,"0,0","240,0",10,"1,5",MAREJADA ,093,,,,,,
,23,09,10,8,090,07,"10,8","9,1","9,6",,,"1015,0",,ST(6),240,,,00,"0,0","240,0",10,"1,5",MAREJADA,090,,,,,,
,23,12,8,8,060,08,"11,2","9,4","10,2",,"9,6","1015,8",,ST(6),300,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,089,,,,"0,0",001,
,23,15,6,8,030,11,"12,0","10,2","11,0",,,"1018,2",LLOVIZNA(51),ST(6),180,,,01,"0,5","240,0",11,"1,0",MAREJADILLA,089,,,,,,
,23,18,10,8,040,10,"13,1","10,4","11,6",,,"1016,1",,ST(6),300,,,02,"0,5","250,0",11,"1,5",MAREJADA,084,,,"0,0",,,
,23,21,10,7,330,04,"13,8","10,2","11,8",,,"1015,5",,SC(5),360,,,00,"0,0","250,0",14,"1,0",MAREJADILLA,079,,,,,,
,23,24,10,7,030,04,"13,4","10,2","11,6",,"15,0","1015,0",,SC(4),360,,,00,"0,0","250,0",14,"1,0",MAREJADILLA,081,,,,,,02
,24,03,10,8,040,07,"13,8","9,5","11,4",,,"1016,0",,ST(6),360,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,075,,,,,,
,24,06,10,8,040,05,"14,1","9,6","11,6",,,"1016,0",,ST(6),300,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,074,,,,,,
,24,09,10,8,060,09,"13,9","9,4","11,4",,,"1015,7",,ST(6),300,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,074,,,,,,
,24,12,10,7,030,10,"13,4","9,0","11,0",,"13,4","1016,0",,SC(4),360,,,02,"0,5","250,0",13,"1,0",MAREJADILLA,075,,,,"0,0",003,
,24,15,10,6,020,06,"16,7","9,6","12,7",,,"1018,2",,SC(5),600,,Ci(4),02,"0,5","250,0",12,"1,0",MAREJADILLA,063,,,,,,
,24,18,10,7,300,08,"17,8","10,7","13,7",,,"1017,0",,,,,Ci(0),02,"0,5","250,0",12,"1,0",MAREJADILLA,063,,,,,,
,24,21,10,6,300,06,"16,0","11,2","13,2",,,"1017,0",,,,,CI(0),02,"0,5","250,0",12,"1,0",MAREJADILLA,073,,,,,,
,24,24,10,6,050,07,"14,3","10,8","12,3",,"18,3","1018,0",,,,,CI(0),02,"0,5","250,0",12,"1,0",MAREJADILLA,079,,,,,,08
,25,03,10,0,060,07,"13,9","11,1","12,3",,,"1018,2",,,,,,02,"0,5","250,0",12,"1,0",MAREJADILLA,083,,,,,,
,25,06,10,0,080,08,"12,6","8,0","10,1",,,"1019,1",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,073,,,,,,
,25,09,10,0,040,09,"13,1","8,2","10,5",,,"1018,7",,,,,,00,"0,0","240,0",11,"1,0",MAREJADILLA,072,,,,,,
,25,12,10,0,070,11,"13,2","8,8","10,8",,"12,9","1019,5",,,,,,00,"0,0","250,0",12,"1,0",MAREJADILLA,075,,,,"0,0",004,
,25,15,10,0,040,04,"16,6","9,9","14,8",,,"1021,2",,,,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,065,,,,,,
,25,18,10,0,220,03,"17,6","11,5","14,0",,,"1019,2",,,,,,00,"0,0","250,0",11,"1,0",MAREJADILLA,067,,,,,,
,25,21,20,0,180,13,"16,6","10,7","13,2",,,"1019,2",,,,,,02,"0,5","250,0",12,"1,0",MAREJADILLA,068,,,,,,
,25,24,10,0,040,02,"14,5","10,8","12,4",,"18,5","1019,3",,,,,,00,"0,0","250,0",11,"1,5",MAREJADA,079,,,,,,09
,26,03,10,0,220,05,"11,7","10,1","10,8",,,"1018,5",,,,,,02,"0,5","250,0",11,"2,0",MAREJADA CON ROMPIENTE,090,,,,,,
,26,06,10,0,270,03,"11,3","9,1","10,1",,,"1017,5",,,,,,00,"0,0","260,0",11,"2,0",MAREJADA,086,,,,,,
,26,09,10,0,000,00,"10,8","8,9","9,8",,,"1016,2",,,,,,00,"0,0","260,0",10,"2,5",MAREJADA CON ROMPIENTE,088,,,,,,
,26,12,10,0,000,00,"9,8","8,7","9,2",,"9,8","1016,2",,,,,,00,"0,0","250,0",10,"2,5",MAREJADA CON ROMPIENTE,093,,,,"0,0",003,
,26,15,10,0,000,00,"13,5","9,9","11,5",,,"1017,0",,,,,,00,"0,0","260,0",11,"2,0",MAREJADA CON ROMPIENTE,079,,,,,,
,26,18,10,0,000,00,"15,6","11,5","13,2",,,"1015,0",,,,,,00,"0,0","250,0",11,"2,0",MAREJADA CON ROMPIENTE,076,,,,,,
,26,21,10,0,180,10,"16,3","11,9","13,7",,,"1014,0",,,,,,02,"0,5","250,0",11,"2,5",MAREJADA CON ROMPIENTE,075,,,,,,
,26,24,10,0,000,00,"13,4","10,0","11,5",,"17,5","1015,0",,,,,,00,"0,0","250,0",11,"2,0",MAREJADA CON ROMPIENTE,080,,,,,,07
,27,03,6,0,000,00,"11,2","10,3","10,7",,,"1015,5",NEBLINA(10),,,,,00,"0,0","250,0",11,"2,0",MAREJADA CON ROMPIENTE,094,,,,,,
,27,06,"0,5",0,000,00,"10,7","10,5","10,6",,,"1015,5",NIEBLA (46),,,,,00,"0,0","250,0",11,"2,0",MAREJADA CON ROMPIENTE,099,,,,,,
,27,09,6,0,050,05,"9,9","9,3","9,6",,,"1015,2",NEBLINA(10),,,,,00,"0,0","250,0",11,"2,0",MAREJADA CON ROMPIENTE,096,,,,,,
,27,12,"0,5",/,050,04,"8,9","8,7","8,8",,"8,8","1016,0",NIEBLA(47),,,,,/,/,/,/,/,/,099,,,,"0,0",002,
,27,15,4,8,200,03,"9,8","9,0","9,4",,,"1016,6",NEBLINA(10),ST(6),240,,,00,"0,0","250,0",12,"1,5",MAREJADA,095,,,,,,
,27,18,10,6,330,06,"13,1","10,4","11,6",,,"1016,2",,ST(6),300,,CI (1),00,"0,0","250,0",14,"2,0",MAREJADA CON ROMPIENTE,084,,,,,,
,27,21,10,6,000,00,"11,6","9,4","10,4",,,"1016,2",,,,,Ci(4),00,"0,0","250,0",12,"2,0",MAREJADA CON ROMPIENTE,086,,,,,,
,27,24,10,6,060,06,"11,2","9,4","10,2",,"13,6","1018,0",,,,,CS(7),00,"0,0","250,0",12,"2,0",MAREJADA CON ROMPIENTE,088,,,,,,02
,28,03,10,7,120,04,"11,4","9,9","10,6",,,"1018,5",,ST(6),240,,,00,"0,0","250,0",12,"2,0",MAREJADA CON ROMPIENTE,091,,,,,,
,28,06,6,8,000,00,"10,9","9,4","10,1",,,"1018,0",NEBLINA(10),ST(6),270,,,00,"0,0","250,0",12,"1,5",MAREJADA,091,,,,,,
,28,09,1,8,050,03,"9,4","8,6","9,0",,,"1017,1",NEBLINA(10),ST(6),120,,,00,"0,0","240,0",12,"1,5",MAREJADA,095,,,,,,
,28,12,"0,5",8,050,04,"8,6","8,4","8,2",,"8,5","1018,0",NIEBLA (46),ST(6),60,,,00,"0,0",/,/,/,/,097,,,,"0,0",001,
,28,15,"0,5",8,050,03,"8,9","7,9","8,4",,,"1018,5",NIEBLA (44),ST(6),90,,,02,"0,5","240,0",12,"2,0",MAREJADA,093,,,,,,
,28,18,2,7,030,04,"10,7","9,2","9,9",,,"1016,7",NEBLINA(10),ST(6),210,,,02,"0,5","240,0",12,"1,5",MAREJADA ROMPIENTE,091,,,,,,
,28,21,10,0,000,00,"11,8","10,0","10,9",,,"1016,3",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA ROMPIENTE,087,,,,,,
,28,24,10,0,150,09,"10,2","8,1","9,1",,"13,8","1017,8",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA,087,,,,,,03
,29,03,10,0,080,02,"9,6","8,1","8,8",,,"1018,1",,,,,,00,"0,0","240,0",12,"1,5",MAREJADA,090,,,,,,
,29,06,10,0,090,04,"8,9","8,3","8,6",,,"1019,0",,,,,,00,"0,0","240,0",12,"1,5",MAREJADA,096,,,,,,
,29,09,10,0,000,00,"8,0","6,4","7,2",,,"1019,0",,,,,,00,"0,0","240,0",12,"1,5",MAREJADA,089,,,,,,
,29,12,10,0,090,04,"12,0","9,4","10,6",,"6,6","1019,8",,,,,,02,"0,5","240,0",11,"1,5",MAREJADA,084,,,,"0,0",,
,29,15,10,0,030,04,"10,2","6,0","8,1",,,"1020,5",,,,,,00,"0,0","240,0",11,"1,5",MAREJADA,075,,,,,,
,29,18,10,0,200,07,"13,3","7,0","10,0",,,"1019,5",,,,,,01,"0,5","240,0",10,"2,0",MAREJADA CON ROMPIENTE,066,,,,,,
,29,21,10,0,040,03,"13,3","8,1","10,5",,,"1019,2",,,,,,02,"0,5","240,0",12,"1,5",MAREJADA,070,,,,,,
,29,24,10,0,030,03,"10,8","6,1","8,4",,"14,6","1020,0",,,,,,00,"0,0","240,0",12,"1,5",MAREJADA,072,,,,,,09
,30,03,10,0,080,04,"10,2","4,9","7,6",,,"1020,0",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,069,,,,,,
,30,06,10,0,080,04,"9,4","4,7","7,1",,,"1019,5",,,,,,00,"0,0","240,0",12,"1,0",MAREJADILLA,072,,,,,,
,30,09,10,4,000,00,"7,6","5,1","6,4",,,"1018,5",,,,,CI (1),00,"0,0","240,0",12,"1,0",MAREJADILLA,084,,,,,,
,30,12,10,3,040,03,"8,4","4,2","6,4",,"7,4","1018,2",,,,,CI(4),00,"0,0","240,0",10,"1,0",MAREJADILLA,075,,,,"0,0",002,
,30,15,10,6,210,03,"11,6","7,0","9,2",,,"1019,8",,,,AC (3),CC(9),00,"0,0","240,0",10,"1,0",MAREJADILLA,073,,,,,,
,30,18,10,4,250,02,"13,7","9,5","11,2",,,"1018,0",,,,AC (3),CC(9),00,"0,0","240,0",10,"1,0",MAREJADILLA,076,,,,,,
,30,21,10,2,060,03,"13,1","9,3","11,0",,,"1017,0",,,,AC (3),,00,"0,0","240,0",11,"1,0",MAREJADILLA,078,,,,,,
,30,24,10,4,000,00,"10,8","8,9","9,8",,"14,6","1017,5",,,,,CC(9),00,"0,0","240,0",11,"1,5",MAREJADA,088,,,,,,07
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 06 UTC DÍA 01 DEL MES SIGUIENTE,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PRECIPIT. 12 UTC DÍA 01 DEL MES SIGUIENTE,,,,,"0,0",,
